date	value
2017-09-01	76.38
2017-10-01	76.34
2017-11-01	76.96
2017-12-01	77.22
2018-01-01	78.07
2018-02-01	77.99
2018-03-01	78.07
2018-04-01	78.59
2018-05-01	78.52
2018-06-01	78.58
2018-07-01	79.07
2018-08-01	79.94
2018-09-01	78.92
2018-10-01	79.86
2018-11-01	79.55
2018-12-01	79.16
2019-01-01	79.87
2019-02-01	79.94
2019-03-01	80.32
2019-04-01	80.26
2019-05-01	80.48
2019-06-01	80.83
2019-07-01	81.05
2019-08-01	80.87
2019-09-01	81.19
2019-10-01	81.06
2019-11-01	81.19
2019-12-01	81.3
2020-01-01	81.65
2020-02-01	81.75
2020-03-01	82.01
2020-04-01	82.8
2020-05-01	82.18
2020-06-01	82.63
2020-07-01	82.27
2020-08-01	82.44
2020-09-01	82.28
2020-10-01	82.57
2020-11-01	82.44
2020-12-01	82.84
2021-01-01	82.63
2021-02-01	82.99
2021-03-01	83.44
2021-04-01	83.48
2021-05-01	83.86
2021-06-01	84.29
2021-07-01	83.72
2021-08-01	83.05
2021-09-01	83.41
2021-10-01	83.68
2021-11-01	84.13
2021-12-01	84.04
2022-01-01	84.54
2022-02-01	84.32
2022-03-01	84.1
2022-04-01	84.69
2022-05-01	85.01
2022-06-01	85.1
2022-07-01	84.97
2022-08-01	86.4
2022-09-01	86.82
2022-10-01	87.2
2022-11-01	87.47
2022-12-01	87.72
2023-01-01	88.01
2023-02-01	89.03
2023-03-01	89.5
2023-04-01	90.01
2023-05-01	90.41
2023-06-01	90.72
2023-07-01	90.43
2023-08-01	91.97
2023-09-01	93.09
2023-10-01	92.98
2023-11-01	93.66
2023-12-01	93.8
2024-01-01	94.18
2024-02-01	94.36
2024-03-01	94.76
2024-04-01	94.95
2024-05-01	95.12
2024-06-01	95.53
2024-07-01	95.81
2024-08-01	96.13
2024-09-01	96.74
2024-10-01	97.03
2024-11-01	97.46
2024-12-01	97.79
2025-01-01	98.06
2025-02-01	99
2025-03-01	98.72
2025-04-01	98.61
2025-05-01	99.17
2025-06-01	99.58
2025-07-01	99.78
2025-08-01	99.66
2025-09-01	99.8
2025-10-01	99.92
2025-11-01	99.97
2025-12-01	100.62
2026-01-01	100.77
2026-02-01	100.5
2026-03-01	100.99
2026-04-01	101.2
2026-05-01	101.6
2026-06-01	102.12
2026-07-01	102.73
