date	value
1959-09-01	
1959-12-01	
1960-03-01	
1960-06-01	
1960-09-01	
1960-12-01	
1961-03-01	
1961-06-01	
1961-09-01	
1961-12-01	
1962-03-01	
1962-06-01	
1962-09-01	
1962-12-01	
1963-03-01	
1963-06-01	
1963-09-01	
1963-12-01	
1964-03-01	
1964-06-01	
1964-09-01	
1964-12-01	
1965-03-01	
1965-06-01	
1965-09-01	
1965-12-01	
1966-03-01	
1966-06-01	
1966-09-01	
1966-12-01	
1967-03-01	
1967-06-01	
1967-09-01	
1967-12-01	
1968-03-01	
1968-06-01	
1968-09-01	
1968-12-01	
1969-03-01	
1969-06-01	
1969-09-01	
1969-12-01	
1970-03-01	
1970-06-01	
1970-09-01	
1970-12-01	
1971-03-01	
1971-06-01	
1971-09-01	
1971-12-01	
1972-03-01	
1972-06-01	
1972-09-01	
1972-12-01	
1973-03-01	
1973-06-01	
1973-09-01	
1973-12-01	
1974-03-01	
1974-06-01	
1974-09-01	
1974-12-01	
1975-03-01	
1975-06-01	
1975-09-01	
1975-12-01	
1976-03-01	
1976-06-01	
1976-09-01	
1976-12-01	
1977-03-01	
1977-06-01	
1977-09-01	
1977-12-01	
1978-03-01	
1978-06-01	
1978-09-01	
1978-12-01	
1979-03-01	
1979-06-01	
1979-09-01	
1979-12-01	
1980-03-01	
1980-06-01	
1980-09-01	
1980-12-01	
1981-03-01	
1981-06-01	
1981-09-01	
1981-12-01	
1982-03-01	
1982-06-01	
1982-09-01	
1982-12-01	
1983-03-01	
1983-06-01	
1983-09-01	
1983-12-01	
1984-03-01	
1984-06-01	
1984-09-01	
1984-12-01	
1985-03-01	
1985-06-01	
1985-09-01	
1985-12-01	
1986-03-01	
1986-06-01	
1986-09-01	
1986-12-01	
1987-03-01	
1987-06-01	
1987-09-01	
1987-12-01	
1988-03-01	
1988-06-01	
1988-09-01	
1988-12-01	
1989-03-01	
1989-06-01	
1989-09-01	
1989-12-01	
1990-03-01	
1990-06-01	
1990-09-01	
1990-12-01	
1991-03-01	
1991-06-01	
1991-09-01	
1991-12-01	
1992-03-01	
1992-06-01	
1992-09-01	
1992-12-01	
1993-03-01	
1993-06-01	
1993-09-01	
1993-12-01	
1994-03-01	
1994-06-01	
1994-09-01	
1994-12-01	
1995-03-01	
1995-06-01	
1995-09-01	
1995-12-01	
1996-03-01	
1996-06-01	
1996-09-01	
1996-12-01	
1997-03-01	
1997-06-01	
1997-09-01	
1997-12-01	
1998-03-01	
1998-06-01	
1998-09-01	
1998-12-01	
1999-03-01	
1999-06-01	
1999-09-01	
1999-12-01	
2000-03-01	
2000-06-01	
2000-09-01	
2000-12-01	
2001-03-01	
2001-06-01	
2001-09-01	5232
2001-12-01	5573
2002-03-01	5956
2002-06-01	6228
2002-09-01	6348
2002-12-01	6553
2003-03-01	6990
2003-06-01	7297
2003-09-01	7472
2003-12-01	7367
2004-03-01	7178
2004-06-01	7003
2004-09-01	7016
2004-12-01	7372
2005-03-01	8030
2005-06-01	9020
2005-09-01	10251
2005-12-01	11552
2006-03-01	12406
2006-06-01	12799
2006-09-01	13212
2006-12-01	13785
2007-03-01	14553
2007-06-01	15061
2007-09-01	15458
2007-12-01	16195
2008-03-01	17052
2008-06-01	18164
2008-09-01	19121
2008-12-01	19487
2009-03-01	19237
2009-06-01	18391
2009-09-01	17263
2009-12-01	16543
2010-03-01	16565
2010-06-01	17236
2010-09-01	18335
2010-12-01	19683
2011-03-01	22155
2011-06-01	25355
2011-09-01	28736
2011-12-01	32671
2012-03-01	36708
2012-06-01	40068
2012-09-01	41800
2012-12-01	41559
2013-03-01	41359
2013-06-01	41296
2013-09-01	40517
2013-12-01	38697
2014-03-01	36071
2014-06-01	34114
2014-09-01	32871
2014-12-01	31093
2015-03-01	28556
2015-06-01	25891
2015-09-01	23928
2015-12-01	22476
2016-03-01	20482
2016-06-01	18072
2016-09-01	16421
2016-12-01	15901
2017-03-01	16221
2017-06-01	16432
2017-09-01	16091
2017-12-01	15543
2018-03-01	14995
2018-06-01	14424
2018-09-01	13800
2018-12-01	13153
2019-03-01	12851
2019-06-01	
2019-09-01	
2019-12-01	
2020-03-01	
2020-06-01	
2020-09-01	
2020-12-01	
2021-03-01	
2021-06-01	
2021-09-01	
2021-12-01	
2022-03-01	
2022-06-01	
2022-09-01	
2022-12-01	
2023-03-01	
2023-06-01	
2023-09-01	
2023-12-01	
2024-03-01	
2024-06-01	
