date	value
2017-09-01	74.84
2017-10-01	75.39
2017-11-01	78.97
2017-12-01	78.44
2018-01-01	80.84
2018-02-01	80.78
2018-03-01	79.7
2018-04-01	78.41
2018-05-01	76.57
2018-06-01	78.8
2018-07-01	77.37
2018-08-01	79.75
2018-09-01	80
2018-10-01	78.3
2018-11-01	77
2018-12-01	79.31
2019-01-01	80.29
2019-02-01	83.87
2019-03-01	87.4
2019-04-01	85
2019-05-01	81.8
2019-06-01	80.42
2019-07-01	80.23
2019-08-01	80.13
2019-09-01	80.6
2019-10-01	80.05
2019-11-01	80.54
2019-12-01	82.36
2020-01-01	84.88
2020-02-01	87.12
2020-03-01	91.75
2020-04-01	88.83
2020-05-01	85.62
2020-06-01	87.72
2020-07-01	87.02
2020-08-01	88.42
2020-09-01	84.06
2020-10-01	81.72
2020-11-01	82.16
2020-12-01	82.68
2021-01-01	84.26
2021-02-01	81.67
2021-03-01	81.36
2021-04-01	83.43
2021-05-01	88.5
2021-06-01	89.6
2021-07-01	88.15
2021-08-01	88.45
2021-09-01	86.39
2021-10-01	85.75
2021-11-01	86.76
2021-12-01	89.46
2022-01-01	91.4
2022-02-01	92.48
2022-03-01	95.47
2022-04-01	97.46
2022-05-01	98.83
2022-06-01	103.01
2022-07-01	104.21
2022-08-01	105.79
2022-09-01	100.08
2022-10-01	91.72
2022-11-01	92.17
2022-12-01	94.64
2023-01-01	93.21
2023-02-01	94.67
2023-03-01	96
2023-04-01	97.58
2023-05-01	99.58
2023-06-01	97.5
2023-07-01	93.53
2023-08-01	93.44
2023-09-01	91.33
2023-10-01	89.38
2023-11-01	92.07
2023-12-01	93.51
2024-01-01	96.62
2024-02-01	98.28
2024-03-01	99.04
2024-04-01	100.58
2024-05-01	102.66
2024-06-01	100.39
2024-07-01	98.94
2024-08-01	101.58
2024-09-01	99.85
2024-10-01	97.26
2024-11-01	96.82
2024-12-01	96.59
2025-01-01	99.78
2025-02-01	99.7
2025-03-01	102.43
2025-04-01	103.49
2025-05-01	104.27
2025-06-01	107.59
2025-07-01	107.36
2025-08-01	102.45
2025-09-01	100
2025-10-01	98.48
2025-11-01	98.96
