date	value
2017-09-01	72.13
2017-10-01	72.83
2017-11-01	72.5
2017-12-01	73.17
2018-01-01	72.61
2018-02-01	72.54
2018-03-01	72.87
2018-04-01	73.39
2018-05-01	73.41
2018-06-01	73.21
2018-07-01	73.3
2018-08-01	72.97
2018-09-01	72.92
2018-10-01	73.03
2018-11-01	73.08
2018-12-01	73.37
2019-01-01	73.07
2019-02-01	73.15
2019-03-01	73.75
2019-04-01	73.97
2019-05-01	74.28
2019-06-01	74.71
2019-07-01	75.18
2019-08-01	76.64
2019-09-01	76.99
2019-10-01	77.14
2019-11-01	77.46
2019-12-01	78.37
2020-01-01	78.09
2020-02-01	78.12
2020-03-01	79.82
2020-04-01	80.11
2020-05-01	79.21
2020-06-01	79.15
2020-07-01	79.35
2020-08-01	79.42
2020-09-01	79.48
2020-10-01	79.02
2020-11-01	79.14
2020-12-01	79.88
2021-01-01	79.07
2021-02-01	78.62
2021-03-01	78.78
2021-04-01	79.04
2021-05-01	79.15
2021-06-01	79.44
2021-07-01	79.66
2021-08-01	79.9
2021-09-01	79.75
2021-10-01	79.22
2021-11-01	80.65
2021-12-01	82.6
2022-01-01	82.28
2022-02-01	82.84
2022-03-01	82.91
2022-04-01	83.45
2022-05-01	83.15
2022-06-01	83.91
2022-07-01	87.92
2022-08-01	90.16
2022-09-01	91.42
2022-10-01	91.87
2022-11-01	93.1
2022-12-01	94.5
2023-01-01	93.89
2023-02-01	94.24
2023-03-01	96.08
2023-04-01	96.29
2023-05-01	96.09
2023-06-01	96.63
2023-07-01	98.6
2023-08-01	98.37
2023-09-01	97.98
2023-10-01	98.32
2023-11-01	98.26
2023-12-01	99.04
2024-01-01	98.32
2024-02-01	97.64
2024-03-01	98.14
2024-04-01	98.1
2024-05-01	97.79
2024-06-01	97.81
2024-07-01	98.03
2024-08-01	98.13
2024-09-01	97.47
2024-10-01	96.58
2024-11-01	97.29
2024-12-01	97.83
2025-01-01	97.93
2025-02-01	97.18
2025-03-01	98.1
2025-04-01	97.93
2025-05-01	97.77
2025-06-01	98.04
2025-07-01	98.45
2025-08-01	99.37
2025-09-01	100
2025-10-01	99.24
2025-11-01	100.37
2025-12-01	100.76
