date	value
2017-09-01	78.97
2017-10-01	79.5
2017-11-01	79.56
2017-12-01	78.66
2018-01-01	79.98
2018-02-01	80.45
2018-03-01	80.72
2018-04-01	80.35
2018-05-01	79.9
2018-06-01	79.92
2018-07-01	79.97
2018-08-01	81.29
2018-09-01	80.51
2018-10-01	81.08
2018-11-01	80.13
2018-12-01	80.05
2019-01-01	80.23
2019-02-01	80.48
2019-03-01	80.87
2019-04-01	81.16
2019-05-01	81.28
2019-06-01	81.2
2019-07-01	81.34
2019-08-01	81.45
2019-09-01	81.25
2019-10-01	81.72
2019-11-01	80.69
2019-12-01	81.05
2020-01-01	81.72
2020-02-01	81.94
2020-03-01	82.19
2020-04-01	84.03
2020-05-01	83.01
2020-06-01	83.54
2020-07-01	83.15
2020-08-01	83.64
2020-09-01	83.52
2020-10-01	83.25
2020-11-01	83.03
2020-12-01	83.02
2021-01-01	82.98
2021-02-01	83.72
2021-03-01	83.97
2021-04-01	83.7
2021-05-01	84.14
2021-06-01	83.81
2021-07-01	83.3
2021-08-01	83.95
2021-09-01	83.51
2021-10-01	83.2
2021-11-01	83.33
2021-12-01	83.37
2022-01-01	83.29
2022-02-01	83.53
2022-03-01	83.42
2022-04-01	83.89
2022-05-01	84.15
2022-06-01	84.21
2022-07-01	84.33
2022-08-01	86.21
2022-09-01	86.95
2022-10-01	87.1
2022-11-01	87.47
2022-12-01	87.41
2023-01-01	87.88
2023-02-01	89.66
2023-03-01	90
2023-04-01	89.99
2023-05-01	90.8
2023-06-01	90.48
2023-07-01	90.68
2023-08-01	92.8
2023-09-01	93.3
2023-10-01	92.84
2023-11-01	93.12
2023-12-01	92.57
2024-01-01	93
2024-02-01	93.53
2024-03-01	94.9
2024-04-01	94.84
2024-05-01	94.66
2024-06-01	94.92
2024-07-01	95.28
2024-08-01	96.35
2024-09-01	96.44
2024-10-01	96.73
2024-11-01	97.15
2024-12-01	96.67
2025-01-01	97.36
2025-02-01	98.3
2025-03-01	99.11
2025-04-01	98.71
2025-05-01	99.08
2025-06-01	98.87
2025-07-01	99.36
2025-08-01	99.72
2025-09-01	100
2025-10-01	100.37
2025-11-01	100.25
