date	value
2017-09-01	83.94
2017-10-01	83.09
2017-11-01	83.33
2017-12-01	83.69
2018-01-01	83.95
2018-02-01	83.1
2018-03-01	83.8
2018-04-01	83.35
2018-05-01	83.09
2018-06-01	83.05
2018-07-01	83.25
2018-08-01	83.01
2018-09-01	82.74
2018-10-01	82.13
2018-11-01	82.72
2018-12-01	82.85
2019-01-01	82.63
2019-02-01	82.96
2019-03-01	82.97
2019-04-01	83.78
2019-05-01	83.62
2019-06-01	82.79
2019-07-01	83.9
2019-08-01	83.39
2019-09-01	83.02
2019-10-01	83.02
2019-11-01	83.89
2019-12-01	83.48
2020-01-01	83.42
2020-02-01	83.71
2020-03-01	88.73
2020-04-01	92.84
2020-05-01	89.35
2020-06-01	85.99
2020-07-01	87.14
2020-08-01	85.85
2020-09-01	85.6
2020-10-01	85.29
2020-11-01	85.07
2020-12-01	85.36
2021-01-01	85.31
2021-02-01	85.69
2021-03-01	85.69
2021-04-01	85.69
2021-05-01	85.4
2021-06-01	84.96
2021-07-01	85.84
2021-08-01	85.97
2021-09-01	86.71
2021-10-01	86.9
2021-11-01	87.32
2021-12-01	89.04
2022-01-01	90.42
2022-02-01	91.68
2022-03-01	92.74
2022-04-01	93.36
2022-05-01	94.54
2022-06-01	94.58
2022-07-01	95.43
2022-08-01	96.16
2022-09-01	97.06
2022-10-01	96.8
2022-11-01	98.49
2022-12-01	99.52
2023-01-01	98.92
2023-02-01	100.32
2023-03-01	100.69
2023-04-01	100.77
2023-05-01	101.22
2023-06-01	100.89
2023-07-01	101.08
2023-08-01	101.31
2023-09-01	100.84
2023-10-01	99.32
2023-11-01	99.25
2023-12-01	100.69
2024-01-01	100.15
2024-02-01	99.71
2024-03-01	100.43
2024-04-01	100.74
2024-05-01	100.39
2024-06-01	100.16
2024-07-01	99.83
2024-08-01	100.04
2024-09-01	99.38
2024-10-01	98.58
2024-11-01	98.7
2024-12-01	99.03
2025-01-01	99.48
2025-02-01	99.41
2025-03-01	100.13
2025-04-01	100.65
2025-05-01	100.07
2025-06-01	99.88
2025-07-01	100.46
2025-08-01	100.49
2025-09-01	100
2025-10-01	99.64
2025-11-01	98.85
2025-12-01	100.18
