date	value
2017-09-01	68.35
2017-10-01	68.71
2017-11-01	69.58
2017-12-01	68.72
2018-01-01	69.05
2018-02-01	68.66
2018-03-01	68.68
2018-04-01	70.77
2018-05-01	70.45
2018-06-01	70.79
2018-07-01	70.42
2018-08-01	72.19
2018-09-01	74.36
2018-10-01	77.04
2018-11-01	77.09
2018-12-01	77.2
2019-01-01	79.68
2019-02-01	80.5
2019-03-01	80.41
2019-04-01	80.16
2019-05-01	80.65
2019-06-01	81.09
2019-07-01	80.79
2019-08-01	83.25
2019-09-01	83.61
2019-10-01	82.67
2019-11-01	81.93
2019-12-01	81.4
2020-01-01	82.97
2020-02-01	84.86
2020-03-01	87.33
2020-04-01	85.48
2020-05-01	85.2
2020-06-01	86.33
2020-07-01	87.16
2020-08-01	87.66
2020-09-01	84.32
2020-10-01	82.58
2020-11-01	83.4
2020-12-01	85.63
2021-01-01	85.9
2021-02-01	86.42
2021-03-01	88.14
2021-04-01	86.78
2021-05-01	86.25
2021-06-01	86.27
2021-07-01	87.04
2021-08-01	86.76
2021-09-01	86.12
2021-10-01	85.78
2021-11-01	85.36
2021-12-01	86.28
2022-01-01	91.09
2022-02-01	93.82
2022-03-01	91.66
2022-04-01	91.58
2022-05-01	92.86
2022-06-01	92.73
2022-07-01	92.26
2022-08-01	91.33
2022-09-01	90.24
2022-10-01	89.22
2022-11-01	89.19
2022-12-01	87.66
2023-01-01	90.67
2023-02-01	90.32
2023-03-01	89.29
2023-04-01	91.16
2023-05-01	91.34
2023-06-01	89.41
2023-07-01	88.47
2023-08-01	87.91
2023-09-01	82.93
2023-10-01	80.98
2023-11-01	76.51
2023-12-01	70.53
2024-01-01	71.21
2024-02-01	75.91
2024-03-01	79.48
2024-04-01	79.91
2024-05-01	81.25
2024-06-01	82.08
2024-07-01	85.65
2024-08-01	86.52
2024-09-01	88.31
2024-10-01	88.49
2024-11-01	89.18
2024-12-01	88.94
2025-01-01	90.49
2025-02-01	91.97
2025-03-01	90.6
2025-04-01	90.17
2025-05-01	92.02
2025-06-01	91.15
2025-07-01	92
2025-08-01	95.28
2025-09-01	100
2025-10-01	101.31
2025-11-01	100.27
2025-12-01	100.38
