date	value
1997-09-01	68
1997-12-01	68.4
1998-03-01	68.6
1998-06-01	68.8
1998-09-01	69.6
1998-12-01	70.4
1999-03-01	70.8
1999-06-01	71.1
1999-09-01	71.7
1999-12-01	72
2000-03-01	72.2
2000-06-01	72.5
2000-09-01	73.3
2000-12-01	73.8
2001-03-01	74.1
2001-06-01	74.4
2001-09-01	75.7
2001-12-01	76.3
2002-03-01	76.9
2002-06-01	77.3
2002-09-01	78.2
2002-12-01	78.8
2003-03-01	79.3
2003-06-01	79.7
2003-09-01	80.8
2003-12-01	82.1
2004-03-01	82.5
2004-06-01	82.9
2004-09-01	84
2004-12-01	85.1
2005-03-01	85.9
2005-06-01	86.6
2005-09-01	88
2005-12-01	89.1
2006-03-01	89.6
2006-06-01	90.8
2006-09-01	91.3
2006-12-01	92.3
2007-03-01	93.8
2007-06-01	94.4
2007-09-01	95.2
2007-12-01	96.5
2008-03-01	97.1
2008-06-01	97.6
2008-09-01	98.4
2008-12-01	100
2009-03-01	100.6
2009-06-01	101
2009-09-01	101.8
2009-12-01	102.7
2010-03-01	104
2010-06-01	104.5
2010-09-01	106.2
2010-12-01	106.9
2011-03-01	107.7
2011-06-01	108.2
2011-09-01	109.6
2011-12-01	110.1
2012-03-01	110.9
2012-06-01	111.6
2012-09-01	113.4
2012-12-01	114
2013-03-01	114.7
2013-06-01	115.1
2013-09-01	116.9
2013-12-01	117.5
2014-03-01	118.2
2014-06-01	118.6
2014-09-01	120.1
2014-12-01	120.6
2015-03-01	121.3
2015-06-01	121.5
2015-09-01	123.1
2015-12-01	123.5
2016-03-01	124.1
2016-06-01	124.5
2016-09-01	126
2016-12-01	126.5
2017-03-01	127
2017-06-01	127.5
2017-09-01	129.4
2017-12-01	129.7
2018-03-01	130.5
2018-06-01	131
2018-09-01	133.3
2018-12-01	133.7
2019-03-01	134.9
2019-06-01	135.2
2019-09-01	137.5
2019-12-01	138
2020-03-01	139.1
2020-06-01	139.1
2020-09-01	140.6
2020-12-01	140.8
2021-03-01	142
2021-06-01	142.2
2021-09-01	144.1
2021-12-01	144.6
2022-03-01	145.1
2022-06-01	145.5
2022-09-01	149
2022-12-01	149.8
2023-03-01	150.3
2023-06-01	150.8
2023-09-01	158
2023-12-01	159.3
2024-03-01	159.9
2024-06-01	160.1
2024-09-01	164.2
2024-12-01	164.8
2025-03-01	166.7
2025-06-01	167.3
2025-09-01	170.9
