date	value
2017-09-01	80.55
2017-10-01	81.14
2017-11-01	81.47
2017-12-01	80.34
2018-01-01	82.01
2018-02-01	81.85
2018-03-01	81.75
2018-04-01	80.9
2018-05-01	80.47
2018-06-01	80.81
2018-07-01	81.01
2018-08-01	80.88
2018-09-01	79.05
2018-10-01	81.2
2018-11-01	81.02
2018-12-01	79.69
2019-01-01	81.29
2019-02-01	81.5
2019-03-01	81.38
2019-04-01	79.65
2019-05-01	80.12
2019-06-01	80.56
2019-07-01	80.83
2019-08-01	81.29
2019-09-01	79.87
2019-10-01	81.28
2019-11-01	81.6
2019-12-01	80.46
2020-01-01	82.18
2020-02-01	82.36
2020-03-01	84.16
2020-04-01	85.11
2020-05-01	82.96
2020-06-01	82.26
2020-07-01	82.52
2020-08-01	82.59
2020-09-01	82.81
2020-10-01	82.42
2020-11-01	82.79
2020-12-01	81.8
2021-01-01	83.55
2021-02-01	83.24
2021-03-01	83.01
2021-04-01	82.27
2021-05-01	82.38
2021-06-01	82.41
2021-07-01	83.34
2021-08-01	83.56
2021-09-01	83.62
2021-10-01	84.26
2021-11-01	84.5
2021-12-01	83.68
2022-01-01	86.02
2022-02-01	88.03
2022-03-01	88.14
2022-04-01	88.16
2022-05-01	89.01
2022-06-01	89.6
2022-07-01	91.13
2022-08-01	91.88
2022-09-01	92.22
2022-10-01	92.72
2022-11-01	92.97
2022-12-01	91.75
2023-01-01	93.95
2023-02-01	96.24
2023-03-01	96.02
2023-04-01	96.41
2023-05-01	96.6
2023-06-01	96.46
2023-07-01	96.71
2023-08-01	97.39
2023-09-01	97.36
2023-10-01	97.61
2023-11-01	96.71
2023-12-01	97.54
2024-01-01	98.93
2024-02-01	99.38
2024-03-01	98.38
2024-04-01	98.99
2024-05-01	98.34
2024-06-01	98.41
2024-07-01	97.66
2024-08-01	98.54
2024-09-01	98.06
2024-10-01	98.53
2024-11-01	98.34
2024-12-01	98.77
2025-01-01	100.3
2025-02-01	99.74
2025-03-01	99.94
2025-04-01	98.89
2025-05-01	99.37
2025-06-01	99.2
2025-07-01	99.38
2025-08-01	100.18
2025-09-01	100
2025-10-01	100.58
2025-11-01	100.59
