date	value
2017-09-01	72.84
2017-10-01	73.31
2017-11-01	73.08
2017-12-01	73.91
2018-01-01	73.73
2018-02-01	73.45
2018-03-01	73.59
2018-04-01	73.94
2018-05-01	73.75
2018-06-01	73.73
2018-07-01	74.02
2018-08-01	73.57
2018-09-01	73.78
2018-10-01	74
2018-11-01	73.75
2018-12-01	74.6
2019-01-01	74.57
2019-02-01	74.22
2019-03-01	74.77
2019-04-01	74.89
2019-05-01	74.85
2019-06-01	75.21
2019-07-01	75.93
2019-08-01	76.79
2019-09-01	77.35
2019-10-01	77.28
2019-11-01	77.76
2019-12-01	78.52
2020-01-01	78.73
2020-02-01	78.29
2020-03-01	79.61
2020-04-01	79.97
2020-05-01	79.33
2020-06-01	79.21
2020-07-01	79.72
2020-08-01	79.64
2020-09-01	79.74
2020-10-01	79.46
2020-11-01	79.5
2020-12-01	80.47
2021-01-01	79.73
2021-02-01	79.2
2021-03-01	79.6
2021-04-01	79.59
2021-05-01	79.42
2021-06-01	79.64
2021-07-01	79.81
2021-08-01	79.94
2021-09-01	79.86
2021-10-01	80.02
2021-11-01	80.83
2021-12-01	82.92
2022-01-01	82.34
2022-02-01	82.15
2022-03-01	83.19
2022-04-01	83.78
2022-05-01	83.28
2022-06-01	83.87
2022-07-01	87.24
2022-08-01	89.23
2022-09-01	90.48
2022-10-01	91.1
2022-11-01	92.56
2022-12-01	94.28
2023-01-01	93.89
2023-02-01	93.8
2023-03-01	95.67
2023-04-01	95.76
2023-05-01	95.56
2023-06-01	96.1
2023-07-01	98.25
2023-08-01	98.16
2023-09-01	97.81
2023-10-01	98.3
2023-11-01	98.04
2023-12-01	99.18
2024-01-01	98.5
2024-02-01	97.77
2024-03-01	98.3
2024-04-01	98.25
2024-05-01	97.73
2024-06-01	97.77
2024-07-01	97.79
2024-08-01	98
2024-09-01	97.39
2024-10-01	96.52
2024-11-01	97.28
2024-12-01	98.04
2025-01-01	98.21
2025-02-01	97.42
2025-03-01	98.38
2025-04-01	98.32
2025-05-01	97.81
2025-06-01	98.04
2025-07-01	98
2025-08-01	99.19
2025-09-01	100
2025-10-01	99.39
